label,session_id,user_id,handedness,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,thumb_mcp_angle,thumb_ip_angle,index_pip_angle,index_dip_angle,middle_pip_angle,middle_dip_angle,ring_pip_angle,ring_dip_angle,pinky_pip_angle,pinky_dip_angle
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.10743437236614561,-0.3569302165413503,0.04854835222431781,-0.09395858938975699,-0.6197948425502572,0.04699865308453837,0.004467240912500382,-0.7252864588543909,0.03164696372943049,0.1201003391925768,-0.7142375496365427,0.020845497020488987,-0.09469328513380838,-0.8330115441623436,-0.00012681693565743483,0.03924291519048232,-0.9992224847671886,0.003797307340490454,0.07797944917704054,-0.9122207113550149,0.015827026052857067,0.0563919497084809,-0.8216757840396853,0.02298635522903556,0.054163024277599905,-0.7970856643951434,-0.038519925370289115,0.17825883005929646,-0.8054125190659217,-0.007504012144331782,0.17109747757329377,-0.6942986856084844,0.003706604490885297,0.11898405904796108,-0.6239611474818404,-0.0009689753622170383,0.2014661890064173,-0.6955666453630089,-0.06798225316341604,0.26763090974693404,-0.6773428286665603,-0.02487330405143701,0.24870314214998013,-0.5771423545009917,-0.001452122816607767,0.20141363501276954,-0.5139482217472457,-0.002908957212067622,0.3254577197891902,-0.5704274080561336,-0.0959630756403837,0.3517663701712607,-0.5491277439331873,-0.04620047335576701,0.32279609476219384,-0.4598392659876063,-0.0030868230065027274,0.2799689820596834,-0.39999132325016035,0.022204758926622048,0.7755133278966002,0.7101690246898426,0.35137292825352456,0.7927033506114192,0.4674076830659485,0.8112949733152708,0.5597876158875417,0.8364466356057303,0.677212466660861,0.9039001166517716
fist,20260811_002421,labib_109,Right,0.0,0.0,0.0,0.2276358998316573,-0.19578481765047795,0.09496605517756247,0.3439286263630062,-0.47018218871804995,0.12769331244893387,0.4147956247110321,-0.710875539746412,0.13867850950476826,0.4862069830116454,-0.8464188425195239,0.14665770333698205,0.3685683661353847,-0.6918428131866456,0.10347985804864998,0.26651577886083777,-0.8971309928987217,0.10575591685623525,0.20960796661350162,-0.869866486846217,0.08987502120932987,0.19084160647713727,-0.7794674305955075,0.08582163376285658,0.24078710778136111,-0.7450917866458625,0.05875969039076721,0.12025619549099369,-0.9017896570832534,0.09298691697761088,0.06986040809006665,-0.8608685867833126,0.08408354660598787,0.06486857447435913,-0.7615874787236865,0.06926388861422392,0.08722337655837213,-0.7713635492663866,0.0210375308726453,-0.0008199223596546917,-0.9122357660219638,0.05785418989002266,-0.03960509332718115,-0.8727633274016754,0.06683315626816842,-0.04418564450104057,-0.7827915144380257,0.0620334671818421,-0.069125786406478,-0.7677528044158262,-0.008875436642751979,-0.10217012674392131,-0.950275322405888,0.03241038290224006,-0.11826056133471223,-0.9907976886784189,0.065836006427348,-0.12291806280866556,-0.9850119351396273,0.08805069528036093,0.9580834082156376,0.9368140475357107,0.5037204452803383,0.7041023120204797,0.4844315967720955,0.7359163849841979,0.43905683979958454,0.7599122364657418,0.8503992080731628,0.6496699054710259
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,0.2687962576284713,-0.1934917767475263,0.005952700396944779,0.4134093870546113,-0.4552481786792067,0.00069764953588033,0.4992654972077344,-0.6692098526981397,-0.019146424018299357,0.49415972450199575,-0.868989725668206,-0.025749240051071973,0.11781256786293182,-0.8901075421236951,0.07270749657281782,0.3910097373100212,-0.8620057981489948,0.004221344092616236,0.3888573777906569,-0.6284023692970133,-0.06016375037936191,0.2979622033347069,-0.5435419096989523,-0.10362600823528419,0.051347963893259796,-0.9203731629525171,0.03492669676245557,0.36339116856304093,-0.8412919176580985,-0.022944997944801794,0.3639285213334576,-0.6042988911178306,-0.054303373417687636,0.28157920926710683,-0.5225534559474524,-0.0718568108712874,0.015618795871811876,-0.8860429364799778,-0.014058258438070185,0.3245042237672926,-0.7991318384631253,-0.07341085636736708,0.3211840986422596,-0.5797223729655135,-0.06270914470597182,0.23801760864023944,-0.4960154896167009,-0.04838762686916988,0.0032360025119691233,-0.8034713859221588,-0.06652267245198962,0.2709511970308212,-0.724108380550248,-0.1004674828342247,0.27603697564342194,-0.5358610452189331,-0.08221830046396453,0.2122852107717225,-0.4455925980511131,-0.06220003819904659,0.9552316396984697,0.8695584637678656,0.5483861165423822,0.7534926540934413,0.5853893138996794,0.750671520140362,0.5780736048749064,0.7557441989123916,0.5952092857736742,0.7960399066339766
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,0.30192848209342193,0.05631614404520117,-0.08434164917561492,0.6085489840524343,-0.1231033144080537,-0.10845829594204372,0.7140503782111057,-0.497629225668958,-0.13007546140145812,0.6289727437041913,-0.7657810580309022,-0.1340621454337263,0.5246190549884097,-0.4087565634220731,0.02072279957892646,0.6949314786894393,-0.5347870823068748,-0.09299535739228225,0.6057831012432294,-0.33865584997643755,-0.12882404031391398,0.5424678192161727,-0.3478902752705603,-0.1378590458345054,0.38425838991976646,-0.5536770955511601,0.017861088623572555,0.5513232477267686,-0.6659522138979247,-0.1080725278154602,0.4249496474604391,-0.3580684223984286,-0.11276761090767096,0.37606789241524313,-0.4118149285657904,-0.08404426195799103,0.23262723359062926,-0.6505491694897222,-0.009855210622581262,0.3797718418705861,-0.7557340715700034,-0.17797673589345903,0.27805089102068653,-0.4299179778082603,-0.1226034827662803,0.21384070035818153,-0.4515726832959381,-0.043865632911961196,0.04798734247883567,-0.7455229854546663,-0.03931284723775413,0.1975698326867566,-0.7917897619073442,-0.14130063675072815,0.1425299751921547,-0.5494638815696804,-0.08958758598616018,0.07895643959768445,-0.5411550219806682,-0.02804513086372285,0.756381506700902,0.8144672006734653,0.26102144249582,0.5951703846065405,0.2544846807745516,0.3676179377778432,0.2595144305738662,0.534057341947817,0.32549603707430064,0.6259584364675939
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,0.2600101983878964,0.12422891805981391,-0.11430631281118885,0.6155827786807624,0.013568015993965381,-0.1409824753374436,0.7725640483266542,-0.3676189389648129,-0.15615616989809303,0.7043219601145886,-0.6954658878647798,-0.14232981176407558,0.6475223620648319,-0.2658083063795404,-0.007400214161894035,0.8388383318773499,-0.4064762794203061,-0.15362458102028764,0.6817299720725299,-0.2803905703334557,-0.22410385080805298,0.5682042142983854,-0.296230988809815,-0.24683905309731707,0.5057053455886662,-0.45324831172684005,0.004878601974005535,0.6284164114210405,-0.5579719344668288,-0.11937547169984077,0.45025788789744725,-0.26515002501742696,-0.1333067672077861,0.43236804548100527,-0.2989984340968966,-0.11444595978222667,0.350579249804615,-0.5840397812791567,-0.011508968665249515,0.4560853902447116,-0.7086788885345534,-0.16439990730282592,0.314926179493837,-0.395483836819292,-0.103447654957377,0.28223166534535526,-0.40659547400798357,-0.026743776612108732,0.1652451740518916,-0.7258902825876149,-0.0354146834469817,0.2565856132670752,-0.7637853146241573,-0.11669650675263427,0.17955746654544902,-0.5363090553935219,-0.05170784575087252,0.14366553142249372,-0.5283880851364267,0.01711235077780625,0.7206233414253944,0.8087542438660167,0.28311065570928506,0.7465134204054437,0.24082690419588074,0.3416389680660546,0.19926940358028883,0.5634357070628994,0.2716395896119571,0.6541799889395404
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,0.2892813853650804,0.08261537100959297,-0.10649528518560206,0.6239446799942863,0.00735753794599715,-0.1305537508009823,0.7981245297927065,-0.32355560531565514,-0.14541581141423915,0.7572176343563075,-0.6401017538463907,-0.1299661453710615,0.6362430570850548,-0.26363781204689785,0.0415809094547295,0.7976395710503168,-0.3478444769268626,-0.07889036329280048,0.6368923057200674,-0.21674013074993914,-0.1364924716675753,0.5800783587877505,-0.2934578073722839,-0.1593562135488294,0.5155564010701905,-0.43376928660772907,0.0557010669008662,0.6577022974605549,-0.5205209730213992,-0.043007253964562404,0.4620977946324499,-0.24647145000786247,-0.046851612155342635,0.4857185601461656,-0.32220099559630166,-0.025017591211522836,0.3811865863052375,-0.5614039516761173,0.039258794051057366,0.5109222486566647,-0.6735087144981697,-0.09252333129671744,0.35124387949230457,-0.3844569302372252,-0.028918214206129694,0.34740744373545623,-0.4276757505735636,0.04512560646888284,0.222349167979824,-0.7133417464370997,0.015396263507522549,0.3170976143237223,-0.7656433325672194,-0.04372165283274999,0.23515734047088174,-0.5579111816744979,0.024761550596828445,0.2183338162984787,-0.5565757053804893,0.09117874940964273,0.724918466113577,0.802926919104117,0.27921852826738003,0.505899723163561,0.21242302223460638,0.12906918813786686,0.1791924191420271,0.42008042991954186,0.21148751744999644,0.6267036312146701
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,0.2512953695083633,-0.10882420210692627,-0.06062483094934161,0.386804473917254,-0.39403524044262617,-0.0770757037739163,0.4574880768013878,-0.6515453127785066,-0.09061046581562725,0.5035766532673391,-0.8597689633499781,-0.08489925761848557,0.13454304689392405,-0.8194042275629343,-0.0004885915865351592,0.4203499694708942,-0.7898492071866162,-0.08099913969694719,0.4126481064466151,-0.5663823239987354,-0.13285033098930782,0.3300572025346191,-0.5103470714351175,-0.1620224943743203,0.05588195492099225,-0.8740460473654776,0.002478023149665372,0.3715555939723581,-0.8077421298945184,-0.07573010821170499,0.3566858137236051,-0.5783948292911447,-0.09473125082062711,0.2697936493956421,-0.5263164411917599,-0.09723272131083509,0.006327558311303993,-0.8709867437868261,-0.010365331647849245,0.317575513548113,-0.7974398542740884,-0.09429987917875544,0.3008969486366969,-0.5821281688504442,-0.07259239671445993,0.21641218579096694,-0.5259706789508762,-0.04208555954112802,-0.031128894391130955,-0.8307373228040389,-0.028782565682222632,0.2359869193565291,-0.7745528714652452,-0.08216809684355467,0.232826965810497,-0.6110714560313524,-0.06491706247117576,0.16711975235429805,-0.561198714049723,-0.040281750448119526,0.9441595472999811,0.9706572548285158,0.5399698583879463,0.7107152078578955,0.5501045828585752,0.692448623552644,0.5392297043834533,0.7112362102009744,0.5518774580734828,0.7131478377211349
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.19114434288870966,-0.3849935627979028,0.08759850362328961,-0.17923577655522244,-0.7043049023475338,0.09089973956319755,-0.03570568120112559,-0.8607567120925574,0.07754282781218291,0.14076673936925876,-0.8714547638639093,0.07048436058483645,-0.26102760496856253,-0.9260455518459995,0.010940717978635628,-0.0014945873774416189,-0.9997880881946002,0.02053155894611248,0.07136795301717275,-0.8625152420264216,0.0432530193344357,0.05483077665503655,-0.7285061968264982,0.05502319013809899,-0.07468472243198752,-0.9466402686579544,-0.056605340390257976,0.14447036962518667,-0.9366598212549588,-0.023198973697299802,0.17501933076572476,-0.7839162526072838,-0.003567187362171264,0.1446604262593384,-0.6566312761721917,-0.002073275840248193,0.13100986154537161,-0.8887119062448854,-0.10988375006130541,0.29920942047190835,-0.8409663059595689,-0.06765671545724061,0.2981113654566081,-0.6775377308479744,-0.02734995221591499,0.2548362570770897,-0.556119881430829,-0.018251064657479377,0.328760865432017,-0.7726246393477348,-0.15865037760106185,0.4378135627555236,-0.6984305779185901,-0.11129307201608099,0.4197500854237382,-0.5526541031164576,-0.05948948144275781,0.37242508384358564,-0.4527596614490334,-0.02694709224708372,0.7744940735440801,0.7558057376026821,0.56811868561393,0.8060813200778463,0.5819902514166362,0.8583182100749945,0.5996023497394635,0.881333407879005,0.6731877119987755,0.9019453005221231
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.21986635813159489,-0.37008144876825094,0.05107939405906119,-0.24786950582405465,-0.6994568823794244,0.05912398506765236,-0.1071220973863183,-0.8700573230575291,0.055918996968432916,0.08445962929497684,-0.8809070717279475,0.05821523358712642,-0.25258180266999586,-0.9139040000241878,0.03714217584542961,-0.062410937685241155,-0.9969526632920985,0.04680023517078292,0.013323738421958215,-0.9041061117120129,0.04997023015967862,0.01785982101030419,-0.7978004006878502,0.05042060221602505,-0.05079832421225627,-0.9174961000176733,0.0012917367641968188,0.0906686518599578,-0.883485496335528,0.03785752135395286,0.10708307776977564,-0.7494380899158463,0.035433789572751104,0.08158062844338755,-0.6338690801922481,0.025050365748095788,0.15448450440178543,-0.8427081190989979,-0.025644532679920853,0.23441337196521778,-0.7851188166504377,0.012627277704373639,0.22304823049875472,-0.6599452430784438,0.026601819348426183,0.18421411363046927,-0.5423094456443912,0.02578571011422875,0.34091459839419563,-0.7247286569138985,-0.049658936913024955,0.3626368397895947,-0.6595742437297121,-0.003994180314636114,0.33232172765172013,-0.5605762600347298,0.03578799822753248,0.29140016562892834,-0.4733649131292918,0.06468594971338833,0.7531394165379414,0.737452758679437,0.5870173315198802,0.7956806246933609,0.608806527114765,0.8900036705191818,0.6708710559094493,0.9184188896411898,0.812635156293265,0.951078906551311
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.253732824872563,-0.2080590943130027,0.03493961154941336,-0.3831504466914453,-0.474120364479899,0.04361344364793723,-0.36934993506864167,-0.6752377163181535,0.04198831259342506,-0.28387535931972874,-0.7626763206702138,0.04062010680416371,-0.25729137158501403,-0.8459304048062014,0.026587457217844935,-0.3698815717203091,-0.9283396696158613,0.0370551038215682,-0.357331243799105,-0.8166695231810379,0.03131678989720259,-0.3124901853492138,-0.7163460526425359,0.023621598553690327,-0.09384195083683919,-0.8758390073712626,-0.00046903534707086204,-0.19317561914050627,-0.8608409173319059,0.036624826631485835,-0.19888402727869797,-0.7324046730653369,0.03866410185395562,-0.1731836515944788,-0.6309540583746173,0.02829856166768042,0.05399986388770141,-0.8219717832525603,-0.02136645713650226,-0.05132159853730746,-0.7948885840977427,0.0018616997476369466,-0.06330786457527955,-0.6858394935413077,0.008275496726586251,-0.047507078622201944,-0.583187675861322,0.0032900021922987552,0.17071130115873456,-0.7354644002033839,-0.039435922539557744,0.07168052958013744,-0.7314207485159823,-0.015636993414596352,0.05838402948724532,-0.6355412000460711,0.016403915582775385,0.07185196207330458,-0.5466780406565042,0.040565058606090054,0.833678544029092,0.7754320832758492,0.2628039927556803,0.90182828595897,0.5597375190191661,0.9001203772657572,0.6162608481050034,0.9099700073029733,0.5762854618166802,0.9103025671070877
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.31175915179435026,-0.17858206834143941,0.022149790312546425,-0.47328541528013224,-0.48938303400981226,0.04402082044721601,-0.46472073016535015,-0.7714971763847288,0.06201266506653244,-0.37126194786133654,-0.9154725320147975,0.08062738733372993,-0.26387233974397456,-0.9319688498224085,0.08175523432057191,-0.42616822787472075,-0.8946107232669626,0.13435883062114706,-0.426497378408833,-0.7240099815448757,0.13302679238050055,-0.37169347017941956,-0.642649661934393,0.12057223769962074,-0.08264547570566723,-0.9446188806703826,0.07781063544451844,-0.258752602879697,-0.8920608395267582,0.158347526405583,-0.2768161730212818,-0.7384538139438173,0.1601325052761777,-0.22617427459646433,-0.6377851659305985,0.14294312647425436,0.06093118084647046,-0.8623973526889172,0.07935918082693683,-0.10097897682920187,-0.8396306483465232,0.1369511062646074,-0.12831706334550105,-0.7148571177385573,0.13803788833670474,-0.08535190105275069,-0.6162310852086474,0.1214444062784165,0.16885376493329438,-0.7493444732130116,0.08287485397864353,0.01659478752806715,-0.7486932876723724,0.12907708639190577,-0.008825779070537358,-0.6347785112260403,0.16139809367050226,0.032364173856226565,-0.5388866775541118,0.18118270335516504,0.8381049826588659,0.826483787033192,0.5684331444791056,0.8075172295592337,0.6197011527206419,0.807922009651529,0.6073882923150212,0.794779190289283,0.591062232878586,0.8046023277041966
fist,20260811_002421,labib_109,Left,0.0,0.0,0.0,-0.29015073866864877,-0.1359317280067027,0.07649116981700219,-0.4316534253651426,-0.37802940823089165,0.14491332345102223,-0.448816509003313,-0.6328231338813198,0.2044724280446429,-0.37644624227601325,-0.7721731756459868,0.271228584190646,-0.3010260352545567,-0.8026514601088482,0.20872370679904667,-0.37050043058917465,-0.8651057611437714,0.3381145559852345,-0.38071541474142356,-0.7276441433443823,0.3910447530995825,-0.3485165742207329,-0.6262911644190089,0.41147493138895364,-0.12165035678117182,-0.8223113238886823,0.20340895965277217,-0.2127751525051047,-0.8598026231612175,0.3586835342759932,-0.23364764893159687,-0.7272194939344754,0.38679294938299474,-0.2081854831270457,-0.6215895431055326,0.3811457361862818,0.020525961389529186,-0.7584992006659916,0.20582575055654967,-0.06050180168538674,-0.8168010808251734,0.32206142239057756,-0.09724639474773462,-0.7133427335623513,0.33890223924359425,-0.07462838406130466,-0.5981883488366035,0.32480925444743736,0.16413761616416064,-0.6549268616146945,0.21503274732029204,0.05764216768230447,-0.7199267792732914,0.31168205008021227,0.027656327745653762,-0.639908143504767,0.35948729637609594,0.04657248509920813,-0.5428656140713676,0.38221965882506953,0.8570907465292185,0.8262414330269888,0.48612665035351516,0.8705183027714677,0.5163653438846886,0.8509850656677865,0.4794679521068621,0.8094301736931921,0.5540729880896429,0.8139694864064206
